word,meaning
협동조합,"공동유대를 같이 하는 농민이나 중소기업인, 소비자들이 자주적으로 결성한 경제적 단체로서 조합원의 원활한 자금융통 및 물자 등의 구매, 생산, 판매, 소비 등을 협동으로 영위함으로서 조합원의 경제적, 사회적 지위를 향상시키기 위해 조직된 단체를 말한다"
혐의감리,"혐의감리란 금융위원회ㆍ증권선물위원회, 검찰 등 국가기관 및 회사의 이해관계자 등이 회계처리기준 또는 회계감사기준 위반혐의 관련정보를 제공한 경우 착수하는 감리업무를 말한다"
현지조치제도,"금융기관에 대한 검사결과 나타난 위법, 부당행위 또는 불합리한 사항 중 그 정도가 경미하여 검사현장에서 직접 조치하는 제도를 말한다"
현금흐름방식보험료산출체계,"현금흐름방식은 종래 산출방식에서 사용하던 위험률, 이자율, 사업비율(3이원) 이외에 해약률, 판매량 등 다양한 기초율을 반영하여 보험료를 산출하는 방식이다"
현선연계불공정거래,"주식, 상품 등 현물시장과 동 자산을 기초자산으로 하는 선물시장을 연계시켜 발생하는 불공정거래행위를 말한다"
헤지펀드,"헤지펀드는 소수의 거액투자자로부터 사모방식으로 모집한 자금을 주식, 채권, 통화, 파생상품 등 다양한 자산에 투자하여 수익을 배분하는 집합투자기구로서, 다양한 투자전략으로 위험을 분산하며 유동성을 공급하는 등 금융시장의 효율성을 제고하는 반면, 고수익ㆍ고위험을 추구하기 위한 단기매매, 공격적 투자행위로 시장의 안정성을 저해하는 양면성을 가지는 펀드이다"
허위과다입원환자일명나이롱환자,"허위,과다입원 환자, 일명 나이롱환자란 입원보험금을 노리고 경미한 질병 등으로 장기간 입원하거나, 병원의 기록상으로만 입원하여 보험금을 편취하는 보험사기 유형을 실무적으로 통칭한 용어를 말한다"
허수주문,증권 등의 시세가 성황을 이루고 있는 듯이 보이게 하거나 일반 투자자로 하여금 그릇된 판단을 유도할 목적으로 진정한 매매의사 없이 매매체결 가능성이 희박한 호가를 대량으로 제시하는 주문을 말한다
핸디지표,"금융산업 및 개별 금융회사의 위기가능성 및 위기수준을 신속하게 점검하기 위해 건전성, 수익성 및 유동성 등 부문에서 선정된 소수의 간편지표로서, 금융감독원 조기경보시스템의 일부로 상시적으로 모니터링하고 있다"
핵심설명서,"현재 금융상품에 대한 많은 정보가 고객에게 제공되고 있음에도 상품설명서의 분량이 많고, 전문용어의 사용으로 내용이 어려워 고객이 설명서를 제대로 읽지 않거나, 실질적인 설명 부족으로 인해 중요내용을 인지하지 못하고 계약하는 불완전판매(mis-selling)문제가 지속적으로 발생하고 있다"
핵심감사제도,핵심감사란 감사인이 회사의 재무제표에 대한 감사를 수행하는 과정에서 회사와 감사인에게 가장 유의한 (most significant) 주의를 요구하는 사항에 대하여 중점적으로 감사하는 것을 말한다
해외선물거래,외국의 선물거래소에서 행하여지는 선물ㆍ옵션거래로서 국내투자자가 해외선물거래를 하고자 하는 경우에는 현행 자본시장법상 장내파생상품 업무인가를 받은 금융투자회사를 통해서만 가능하다
해약환급금,"보험계약의 효력상실, 해약 및 해제 등의 경우에 계약자에게 환급되는 금액을 말한다"
합성선물,옵션을 결합하여 선물을 만드는 것을 말한다
할부금융,"여신전문금융업법상 할부금융이라 함은 재화 및 용역의 매매계약에 대하여 매도인 및 매수인과 각각 약정을 체결하여 매수인에게 융자한 재화 및 용역의 구매자금을 매도인에게 지급하고 매수인으로부터 그 원리금을 분할하여 상환받는 방식의 금융으로 소비자가 일시불로 구입하기 어려운 고가의 내구소비재(자동차 등)나 주택을 구입하고자 할 때, 할부금융회사가 신용에 특별한 이상이 없는 소비자를 대상으로 그 구입자금을 할부금융기관 및 판매자와의 계약에 의하여 구매를 조건으로 필요한 자금을 대여해 주고, 소비자는 할부금융회사에 일정한 수수료를 내고 원금과 이자를 분할,상환하는 금융제도이다"
한도초과보유주주에대한적격성심사,"은행법은 금산분리 원칙에 입각하여 산업자본의 은행지배를 방지하기 위하여 동일인(본인과 특수관계인을 포함)의 은행주식 보유 한도를 설정하고 있는 바, 금융위원회의 승인을 얻어 동 한도를 초과하여 은행주식을 보유하는 자를 한도초과보유주주라고 한다"
한국회계기준원,상장 기업과 외부감사법인의 회계 기준을 만들기 위해 세워진 민간기구이다
한국은행예금보험공사와의공동검사,한국은행 및 예금보험공사와의 공동검사는 금융감독원의 금융기관에 대한 검사에 한국은행 또는 예금보험공사 소속직원이 참여하여 공동으로 실시하는 검사를 말한다
한국공인회계사회,한국공인회계사회는 임의단체인 조선계리사회 및 대한계리사회를 거쳐 1954년 법정단체인 한국계리사회를 설립하여 오늘날에 이르고 있다
필요자본에대한자기자본비율,필요자본에 대한 자기자본비율은 금융지주회사 및 그 자회사 등의 필요자본 합계액에 대한 자기자본 순합계액의 비율로서 금융위원회는 은행지주회사를 제외한 금융지주회사 및 그 자회사 등이 충족해야 할 자본적정성 기준을 ‘필요자본에 대한 자기자본비율 100% 이상’으로 정하고 있다
필라,"Pillar 3은 바젤Ⅱ의 3대 필라 중 하나로서, 공시를 통한 시장규율(Market Discipline) 강화이다"
필라,"Pillar 2는 바젤Ⅱ의 3대 필라 중 하나로서, 은행의 자본적정성 평가시스템 및 동 시스템으로 산출된 평가결과에 대한 감독당국의 점검이다"
핀패드,"고객의 통장개설 신청서, 전표 등에 기재된 비밀번호가 금융회사 직원의 업무처리 또는 전표 폐기과정에서 유출되는 것을 방지하기 위하여, 고객이 거래용지 등에 비밀번호를 쓰는 대신 손으로 직접 입력할 수 있게 하는 장치이다"
핀테크,핀테크는 금융(Finance)과 기술(Technology)의 합성어로 금융과 IT의 융합을 통한 금융서비스 및 금융산업의 변화를 통칭한다
대출정보중개업자,P2P 대출 투자자와 차입자에 대한 대출정보 중개를 업으로 하는 업체로 '온라인대출정보 중개업자'라고 한다
대출정보연계금융회사,P2P 대출정보 중개업자와 연계하여 대출실행 업무를 수행하는 「대부업 등의 등록 및 금융이용자 보호에 관한 법률 」 제2조제1호'에 따른 대부업자 또는 여신금융기관을 '온라인대출정보 연계 금융회사'라고 한다
대출,"온라인상에서 온라인대출정보중개업자의 중개를 통해 투자자(대출로부터 발생하는 원금과 이자에 대한 권리를 취득하려는 자)로부터 조달한 자금을 차입자(대출을 받으려는 자)에게 제공하는 행위를 말하며, 금융위원회는 P2P대출을 이용하는 차입자와 투자자를 보호하고 P2P대출 관련 법령 적용의 불확실성 해소 및 완화를 통해 P2P대출시장의 건전한 발전을 도모하기 위해 'P2P대출 가이드라인'을 마련하여 2017년2월27일(기존 업체의 경우 3개월 유예)부터 시행하고 있다"
피싱,개인정보(Private data)와 낚시(Fishing)의 합성어로 개인정보를 낚는다는 의미
프로그램매매,"프로그램매매는 일반적으로 시장분석과 이에 따른 주문제출 등의 모든 매매과정을 컴퓨터로 처리하는 거래기법을 통칭하는 용어로, 사전에 입력한 조건(매매종목, 시점 또는 호가 등)에 따라 매매의사결정정보를 제공하거나 자동매매주문을 내는 방식으로 활용된다"
품질관리감리,품질관리감리란 감사업무의 품질향상을 위한 감사인의 업무설계 및 운영에 대하여 실시하는 감리업무를 말한다
펀드의비교지수,펀드의 운용성과를 평가하기 위하여 비교대상으로 삼는 기준을 말한다
펀드의보수수수료,"펀드의 보수(fee)ㆍ수수료(commission)는 투자자가 펀드를 취득함에 따라 구입하게 되는 각종 서비스에 대한 대가의 성격을 가지며, 펀드에서 펀드 관련회사에 지속적으로 지급하는 보수와 펀드 투자자가 직접 지급하는 수수료로 구분될 수 있다"
펀드신고서제도,"종전 증권거래법상 집합투자증권(펀드)은 신고서 제출면제 증권이었지만,「 자본시장및금융투자업에관한법률 」 시행으로 펀드 발행시 펀드신고서를 금융감독원에 제출하여 수리되어야 모집 및 매출(판매)이 가능하게 되었다"
펀드환매,펀드의 환매란 펀드에 투자한 투자자가 펀드의 순자산가치대로 자신의 투자지분의 전부 또는 일부를 회수하는 것을 의미한다
펀드판매회사투자매매업중개업자,집합투자업자인 자산운용회사 또는 투자회사등의 집합투자기구(펀드)와 집합투자증권(펀드증권)의 판매계약(투자매매업자) 또는 위탁판매계약(투자중개업자)을 체결하여 펀드증권의 판매(모집ㆍ매출의 주선) 및 환매업무를 영위하는 회사를 말한다
파인,『파인(FINE)』은 금융소비자가 금융거래 과정에서 필요하거나 알아두면 유익한 모든 금융정보를 망라하여 제공하는 금융소비자정보포털이다
파생상품펀드,펀드 재산의 10%를 초과하여 위험회피 이외의 목적으로 파생상품(장내 또는 장외)에 투자하는 펀드를 말한다
파생상품,"파생상품이란 그 가치가 기초상품(underlying instrument, 파생상품의 가치의 근간이 되는 상품)의 가치로부터 파생되는 계약 또는 증권을 말한다"
파생결합증권,"특정 주권, 금리, 통화, 신용위험의 지표 및 일반상품의 가격 변동에 연계하여 투자수익이 결정되는 유가증권으로 그 가치가 기초자산의 가치변동에 의해 결정된다"
파밍,"합법적인 사용자의 도메인을  탈취하거나 도메인 네임 시스템(DNS) 또는 프록시 서버의 주소를 변조함으로써 이용자가 인터넷 '즐겨찾기', 포털사이트 검색, 주소입력 등을 통하여 금융회사 등의 정상적인 홈페이지 주소로 접속하여도 피싱(가짜)사이트로 유도되어 범죄자가 금전 및 개인 금융 정보 등을 몰래 빼가는 사기 수법이다"
특정금전신탁,"신탁회사가 위탁자로부터 수탁받은 자금을 위탁자가 지정한 운용방법, 조건에 따라 운용한 후 운용 수익을 돌려주는 금전신탁을 말한다"
특별자산펀드,특별자산펀드란 펀드재산의 50%을 초과하여 특별자산에 투자하는 펀드를 말한다
특별계정,특별계정이란 보험사업자가 특정보험계약의 손익을 구별하기 위하여 준비금에 상당하는 재산의 전부 또는 일부를 기타재산과 분리하여 별도의 계정을 설정하여 운용하는 것을 말한다
트레이딩포지션,"단기매매 또는 금리, 주가, 환율 등의 가격변동에 따른 단기 매매차익 획득을 목적으로 하는 거래 포지션 등을 말한다"
트라우트,우리나라의 장내파생상품시장에서 큰 손을 일컫는 속어(slang)이다
투자자예탁금,"투자매매업자 또는 투자중개업자가 투자자로부터 금융투자상품의 매매, 그 밖의 거래와 관련하여 예탁받은 금전을 말한다"
투자자문일임업자,"투자자문회사란 투자자문업이나 투자일임업을 영위하는 회사로서 자기자본, 전문인력 확보 등 일정한 요건을 갖추어 금융위원회에 등록하여야 한다"
투자신탁과투자회사,펀드는 법적 형태에 따라 크게 투자신탁과 투자회사로 구분될 수 있다
투자설명서,"증권을 모집 또는 매출할 경우, 발행인은 투자설명서를 작성하여 해당 회사의 본점, 금융위원회, 한국거래소 및 청약사무를 취급하는 장소에 비치하고, 공중의 열람에 제공하여야 한다"
투자권유대행인,금융투자상품에 관한 전문지식 등 일정한 요건을 갖추어 금융위원회에 등록된 자로서 금융투자회사의 위탁을 받아 금융투자상품 판매의 사실상 중개 업무만을 수행하는 자를 말한다
투자권유,"특정 투자자를 상대로 금융투자상품의 매매 또는 투자자문계약, 투자일임계약, 신탁계약(관리신탁계약 및 투자성 없는 신탁계약은 제외)의 체결을 권유하는 것을 말하며, 단순한 상품설명, 특정상품 매매ㆍ계약체결의 권유가 수반되지 않은 단순한 상담 및 금융투자상품의 안내는 투자권유에 해당하지 않는다"
투자계약증권,특정 투자자가 그 투자자와 타인(다른 투자자를 포함) 간의 공동사업에 금전등을 투자하고 주로 타인이 수행한 공동사업의 결과에 따른 손익을 귀속받는 계약상의 권리가 표시된 것을 말한다
퇴직연금제도,퇴직연금제도는 회사로 하여금 퇴직급여 지급을 위한 재원을 외부 금융회사에 적립토록 하고 근로자가 퇴직시 금융회사가 연금 또는 일시금을 지급토록 하는 제도로서 근로자퇴직급여보장법에 의해 2005년 12월에 도입되었다
통합연금포털,국민 스스로 노후준비 상태를 진단하고 안정된 노후를 설계할 수 있도록 구축된 시스템(http://100lifeplan
통합금융감독기구회의,1998년 10월 BIS 산하 국제은행감독자회의(ICBS)에서 호주 건전성감독청(APRA) 의장인 Dr
통정매매,"증권 등의 매매가 성황을 이루고 있는 듯이 잘못 알게 하거나 기타 타인으로 하여금 그릇된 판단을 하게 할 목적으로 서로 다른 행위자간에 일정 수량의 증권 등을 같은 시기, 같은 가격으로 매매할 것을 사전에 통정한 후 매매하는 것을 말한다"
토지신탁개발신탁,부동산의 소유자가 부동산을 개발하기 위한 목적으로 가입하는 신탁을 말한다
테마감리,"감사보고서에 대한 감리 실시시 제무제표 전체가 아닌 특정 회계이슈에 집중하여 심사감리를 실시하는 것으로서, 회계오류에 취약한 분야를 미리 예고하여 재무제표 작성단계에서 신중을 기하도록 유도하고, 해당 분야에 한정하여 집중 점검함으로서 감리업무의 효율성을 제고하기 위해 2014년부터 도입하였다"
타인의사망보험계약,보험계약자가 본인이 아닌 제3자를 피보험자로 하여 보험계약을 체결하고 보험사고가 발생하였을 경우 보험계약자 또는 피보험자가 아닌 제3자가 보험금 청구권을 취득하는 보험을 말한다
타인을위한보험계약,보험계약자가 타인의 이익을 위하여 자기의 이름으로 체결하는 보험계약을 말한다
클라우드컴퓨팅,"정보처리에 이용되는 전산설비를 직접 구축하지 않고, 제 3의 전문업체 등으로부터 인터넷을 통해 필요한 IT자원(소프트웨어, 인프라, 하드웨어 등)을 탄력적으로 제공받아 사용하는 컴퓨팅 환경을 말한다"
크라우드펀딩,"크라우드펀딩은 군중 또는 다수를 의미하는 영어단어「 크라우드(crowd) 」와 자금조달을 뜻하는 「 펀딩(funding) 」을 조합한 용어로, 창의적 기업가를 비롯한 자금수요자가 인터넷 등의 온라인상에서 자금모집을 중개하는 자(온라앤소액투자중개업자)를 통하여 불특정 다수의 소액투자자로부터 자금을 조달하는 행위를 의미한다"
콘탱고백워데이션,선물가격과 선물의 대상자산(현물)과의 가격을 비교하여 상대적인 가격상태를 설명하는 용어이다
컨버젼리버설,옵션으로 만든 합성선물가격과 선물가격과의 상대적인 가격차이를 이용하여 수행하는 차익거래를 말한다
출자전환,출자전환이란 구조조정 대상기업에 대해 금융기관이 보유한 부실채권을 동 기업의 주식으로 전환시키는 것을 말한다
최저보증,"변액보험과 같은 상품의 경우 실적에 따라 보험금이 변동하는데, 실적이 좋은 경우는 상관없지만 만일 실적이 지속적으로 저조할 경우 보험의 본질적 기능을 기대하기 어렵게 된다"
최대예상손실액,리스크를 계량화하는 대표적인 지표로서 JP Morgan에서 최초로 개발하였다
총자산대비순자본비율,"총자산대비순자본비율은 신용협동조합의 경영건전성을 판단하는 지표의 하나로서 은행, 상호저축은행의 자기자본비율 등과 유사한 성격을 가지고 있으며, 조합은 상호금융업감독규정에 따라 총자산대비순자본비율을 2%이상 유지하여야 한다"
총액인수,인수기관이 제3자에게 매도할 목적으로 공모주식 전액을 자기명의로 취득(매입)함으로써 이에 따른 발행위험을 부담하고 발행사무도 담당하는 방법을 의미한다
총비용부담률,"해당 연도에 가입자가 부담한 총비용(운용ㆍ자산관리 수수료 + 펀드 수수료 및 보수 등)을 퇴직연금 평균적립금으로 나누어 계산한 값으로, 적립금 중 퇴직연금 수수료 등의 비용으로 지급한 비용의 비중을 의미"
총부채원리금상환비율,"총부채원리금상환비율(DSR)이란 차주가 보유한 금융부채의 원리금 상환액이 연소득에서 차지하는 비율을 의미하며, 차주의 금융부채 상환부담을 보다 정확하게 판단하고 금융기관의 담보위주 여신심사 관행을 상환능력 평가 위주로 개선하기 위하여 도입되었다"
총부채상환비율,총부채상환비율(DTI)이란 차주의 금융부채 원리금 상환액이 소득에서 차지하는 비율을 의미하는 것으로 담보대출을 취급하는 하나의 기준이다
총보수비용비율,펀드에서 투자를 위해 계속적ㆍ반복적으로 지급되는 제반비용이 펀드의 순자산에서 차지하는 비중을 의미한다
초도감사," 회사가 당해연도 처음으로 외부감사대상법인이 되거나 과거 외부감사대상법인에서 제외되었다가 당해연도 다시 외부감사대상법인이 된 경우, 해당연도의 외부감사를 초도감사라고 한다"
초과배정옵션,"IPO시 당초 공모물량에 대한 초과수요가 존재하는 경우, 대표주관회사가 발행회사의 대주주등으로부터 해당 주식을 차입하여 청약자에게 초과로 배정(당초 공모물량의 15% 범위내)하는 것을 조건으로 그 초과배정 수량에 해당하는 신주를 발행회사로부터 미리 정한 가격(공모가격)으로 매수할 수 있는 권리를 말한다"
청약의권유,"청약의 권유란 신규로 발행되는 증권 취득청약의 권유(모집) 또는 이미 발행된 증권의 매도청약이나 매수청약의 권유(매출)를 통칭하는 것이며, 그 권유받는 자에게 증권을 취득하도록 하기 위하여 신문ㆍ방송ㆍ잡지 등을 통한 광고, 안내문ㆍ홍보전단 등 인쇄물의 배포, 투자설명회 개최, 전자통신 등의 방법으로 증권을 발행 또는 매도한다는 사실을 알리거나 취득의 절차를 안내하는 활동을 말한다"
처분신탁,부동산의 소유자가 부동산을 처분하기 위한 목적으로 가입하는 신탁을 말한다
책임준비금적정성평가, 보험회사에 현재 계약자 몫으로 적립된 책임준비금이 보험회사에 발생할 것으로 예측되는 미래현금흐름 대비 적정한지를 판단하는 부채평가 방식이다
책임준비금,"책임준비금은 보험회사가 보험계약자에게 보험금이나 환급금 등 약정한 사항을 이행하기 위해 적립하는 부채로서 보험료 중 예정기초율에 따라 비용(예정사업비, 위험보험료)을 지출하고 계약자에 대한 채무(사망보험금, 중도급부금, 만기보험금 등)를 이행하기 위해 적립하는 금액을 말한다"
책임보험,피보험자가 보험기간중의 사고로 인하여 제3자에게 손해배상책임을 진 경우에 보험자가 이로 인한 손해를 보상할 것을 목적으로 하는 일종의 손해보험(상법 §719)이다
채무재조정,채무재조정이란 채무자의 현재 또는 장래의 채무변제능력이 크게 저하된 경우에 채권자와 채무자간의 합의 또는 법원의 결정 등의 방법에 의해 채무자의 채무부담을 공식적으로 완화하는 것을 말한다(일반기업회계기준 제 4절 채권ㆍ채무조정)
채무상환능력평가,"채무상환능력평가란 차주가 채무를 갚을 수 있는 능력이 어느 정도인지 평가하는 것으로, 차주의 과거, 현재, 미래의 산업위험, 경영위험, 영업위험, 재무안정성, 현금흐름 등의 요인을 종합적으로 분석하여야 한다"
채권추심업무,"채권자의 위임을 받아서 약정한 기일이내에 채무를 변제하지 아니한 자에 대한 재산조사, 변제의 촉구 또는 채무자로부터의 변제금 수령을 통하여 채권자를 대신하여 상행위로 인한 금전채권, 판결 등에 따라 권원(權原)이 인정된 민사채권, 다른 법률에서 신용정보회사에 채권추심의 위탁을 허용한 채권 등을 행사하는 업무를 말한다"
채권전문딜러,"장외채권시장에서 매도, 매수 양방향 호가를 동시에 제시하는 방법으로 시장조성의무를 부담하는 채권투자매매업자를 의미한다"
채권의준점유자,"채권의 준점유자란 채권자는 아니지만 채권을 사실상 행사하는 자로서, 거래관념상 진정한 채권자라고 믿게 할 만한 외관을 갖춘 자를 말한다"
창업벤처전문경영참여형사모집합투자기구창업벤처전문,"창업,벤처전문PEF는 창업자, 벤처기업, 기술혁신형 중소기업 등에 투자,운용하여 그 수익을 투자자에게 분배하는 것을 목적으로 하는 것으로 2017"
징검다리론,"정책 서민금융상품(새희망홀씨, 햇살론, 바꿔드림론, 미소금융)을 이용한 차주 중 성실상환으로 신용등급이 5등급 이상으로 상향된 경우 기존 새희망홀씨 등 정책 서민금융상품보다 낮은 연 9% 한도의 금리수준으로 은행에서 이용할 수 있는 대출상품으로 새희망홀씨를 취급하는 15개 은행에서만 취급하고 있다"
집합투자재산의보관관리업무,"집합투자재산의 보관, 관리업무는 신탁업자에게 위탁하여야 한다"
집합투자기구평가회사펀드평가회사,"집합투자기구평가회사란 집합투자기구(펀드)를 평가하고 이를 기관, 개인 등 투자자와 집합투자기구 판매회사에게 제공하는 것을 주된 업으로 하는 회사를 의미한다"
집합투자기구펀드,"집합투자기구는 2인 이상에게 투자권유를 하여 모은 금전등을 투자자로부터 일상적인 운용지시를 받지 아니하면서 재산적 가치가 있는 투자대상자산을 취득,처분 등의 방법으로 운용하고 그 결과를 투자자에게 배분하여 귀속시키는 것을 의미한다"
집단대출,일정 자격요건을 갖춘 특정집단의 차주를 대상으로 일괄승인에 의해 취급되는 여신을 말한다
직권재심제도,"직권재심제도는 제재대상자의 권리를 구제하기 위한 목적으로 도입된 제도로서 증거서류의 오류ㆍ누락, 법원의 무죄판결 등으로 그 제재가 위법 또는 부당함을 발견한 경우에 직권으로 직권으로 재차 심사하여 당해 제재조치의 당부를 다시 결정(취소ㆍ변경 등)하는 제도를 말한다"
지정제외점수,증권선물위원회는 감리결과 감사인 중 회계법인의 위반행위에 대하여 조치를 한 경우 당해 위반행위의 정도에 따라 감사인에게 일정한 지정제외점수를 부여하고 이를 감사인 지정시 반영한다
지정거래외국환은행,"일반적으로 환전, 해외송금 등의 외국환거래를 하고자 하는 고객은 자신이 원하는 외국환은행을 자유롭게 선택하여 이용할 수 있으나 외국환거래법규에서는 효과적인 외환관리를 위하여 일정한 거래의 경우, 거래당사자로 하여금 특정 외국환은행을 통해서만 거래하도록 규제하는 경우가 있는데 이를 지정거래외국환은행제도라 한다"
지능형지속공격,다양한 IT기술과 방식들을 이용해 조직적으로 다양한 보안 위협들을 생산해 특정 기업이나 공격대상에 은밀하고 지속적으로 공격을 가하는 일련의 행위를 말한다
지급여력제도,"보험회사는 보험계약자로부터 보험료를 받아 공동 준비재산을 구성, 운용하여 보험사고 발생시 약정한 보험금을 지급할 책임이 있다"
증권펀드,펀드 재산의 50%를 초과하여 증권에 투자하는 펀드를 의미하며 전통적인 펀드상품이다
증권신고서,"증권을 모집 또는 매출의 개시전 금융위원회에 제출해야 하는 서류로서 모집 또는 매출에 관한 사항, 발행인에 관한 사항 등을 기재해야 한다"
증권리스크평가시스템,금감원이 금융투자회사에 대한 리스크중심 감독(RBS: Risk based Supervision)을 수행하기 위해 2008년도에 도입한 리스크평가시스템을 말한다
중요도,중요도란 회계처리기준 또는 회계감사기준 등 위반행위 관련금액 규모비율의 기준비율 대비 배수에 따라 산출된다
중간감독자,"감리결과 발견한 위반행위와 관련하여 공인회계사 주책임자에 대해 등록취소,직무정지 6개월 이상 건의 조치를 하는 경우 담당이사의 지시,위임에 따라 담당공인회계사를 감독할 위치에 있는 공인회계사에 대해서도 중감감독자로서 감사참여자의 전문성 또는 적격성 검토, 담당업무 배정, 감사업무계획 수립, 제반 감사업무 실시과정에서 중요한 사항에 대해 지시,감독업무 소홀로 감사절차 소홀이 발생한 경우, 중간감독자로서 감사업무 등에 대한 검토를 소홀히 하여 감사절차 소홀이 발생한 경우 등에는 필요한 조치를 할 수 있다"
준법감시인,"금융기관의 임직원이 그 직무를 수행함에 있어서 따라야 할 기본적인 절차와 기준을 내부통제기준이라 하며, 준법감시인은 내부통제기준의 준수여부를 점검하고 내부통제기준에 위반하는 경우 이를 조사하여 감사위원회 또는 감사에게 보고할 수 있는 권한을 가진자를 의미한다"
준내부자,자본시장법은 직접적인 회사내부자는 아니지만 당해 법인과의 영업상 또는 직무상의 관계에서 내부정보를 지득(접근)할 수 있는 사람을 준내부자로 규정하여 회사내부자와 동일하게 규제하고 있다
주택담보대출유동화증권,"MBS는 금융기관이 주택을 담보로 장기(만기 10년～30년)로 대출한 주택담보대출(주택저당채권)을 기초자산으로 하여 발행하는 자산유동화증권(ABS)이며, 한국주택금융공사법에 따라 수익증권 형태로 발행되는 경우에는 이를 ‘주택저당증권’(사채형인 경우, ‘주택저당채권담보부채권’)이라고 한다"
주책임자보조책임자,"감리결과 발견한 위반행위와 관련하여 공인회계사에 대해 조치를 하게 되는 경우, 위반행위에 대해 책임질 자는 원칙적으로 감사보고서 및 감사조서에 기재된 바에 따라 주책임자와 보조책임자로 구분하고 있다"
주채무계열,"금융기관(은행 ,  종금 ,  보험 ,  여전)으로부터 제공받은 신용공여금액(전년말 기준)이 금융기관의 전체 신용공여금액(전전년말 기준)의 0"
주채권은행,"주채무계열 및 그 소속기업체에 대하여 금융기관별 여신규모 및 추이, 담보취득액 규모, 해당 기업체의 의견 등을 참작하여 채권은행 상호 협의로 정하는 주된 채권은행을 말한다"
주주배정증자,주주들이 보유한 지분비율대로 발행되는 신주에 대한 인수권을 가지는 발행방법을 말한다
주요사항보고서,사업보고서 제출 대상 법인에 경영·재산 등에 중대한 영향을 미치는 사항이 발생한 때에 이를 지체없이 공시하여 내부자거래를 예방하고 정보비대칭을 해소하며 증권의 공정한 가격형성과 합리적인 투자판단이 이루어지도록 지원하는 제도이다
주식취득승인제도,"상호저축은행업을 영위할 자격이 없는 자가 상호저축은행을 인수함으로써 발생할 수 있는 금융사고 등을 사전에 차단하기 위한 제도로, 종전의 경영권이전 심사제도를 규제완화 차원에서 1998년 폐지한 이후 주식취득신고제도를 도입하여 운영해오던 중 2004년 3월부터 본 제도를 다시 도입하였다"
주식의포괄적교환및이전,주식의 포괄적 교환은 회사간의 주식교환계약을 통해 자회사가 되는 회사의 발행주식총수를 지주회사가 되는 회사로 전부 이전하고 자회사가 되는 회사의 주주들은 지주회사가 되는 회사가 발행하는 신주를 배정받아 지주회사로 전환할 수 있는 상법상의 제도이다
주식워런트증권,장외파생금융상품거래업무를 인가받은 증권회사가 발행하는 옵션으로 특정 주식이나 주가지수를 기초자산으로 한다
주식예탁증서,"국내기업이 발행한 주식을 외국인이 매입하려면 시차문제, 환전문제, 언어사용문제 등 불편함을 감수해야 한다"
